60cabc9027a131004ccec687;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Hang Feel ;Bowed Candidate Phrase Offer Shoe Rubbery Tight Misguided Sticky Fortune Mad Grown Ice Wicked Profit Rectangular Technology Replacement Storage Agitated Pass District Video Broad Garbage Back Apprehensive Stale Sell Adorable Smooth ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Wed Jul 21 2021 03:51:12 GMT+0700 (Indochina Time);999555
60cabc9027a131004ccec688;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Gear Cooperative Klutzy ;Shake Lean Staid Solid Cycle Stand Influence Church Infamous Anger Dim Puzzling Incident Transition Recent Escape Leafy Hollow Bet Elated Trusting Tradition ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 20:30:41 GMT+0700 (Indochina Time);675392
60cabc9027a131004ccec689;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Important Listen Grandmother Visual ;Bottle Shine Nation Lonely Ignorant Market Staff Extreme Simple Cancel Army Loss Sizzling Twin Thorough Machine Try Theme Adventurous Snarling Focused Grim Favorable Convert Main Jam-packed Thunderous Piercing Horrible Determined Familiar Delirious Unwieldy Square Alarming Confidence Bake Grateful Spirited Icy Creamy ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 09:22:14 GMT+0700 (Indochina Time);2647448
60cabc9027a131004ccec68a;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Steal Noise;Steal Noise Screw Delivery Famous Knee Yellow Childhood These Another Knotty Bathroom Display Writing Uneven Daughter Periodic Company Hearing Hospital Variation Pure Frank Lasting Notable Base Vengeful ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Mon Jul 19 2021 07:55:46 GMT+0700 (Indochina Time);4396800
60cabc9027a131004ccec68b;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Purpose Grubby Bell Traffic ;Spell Brisk River Blue Commission Speed Care Car Royal Married Starchy Move Failing Wiry Advertising Status Circular Dangerous Object Proud Poor Minty Soulful Cheap Fall Possible Evening Weird Worthless Smooth Puzzling Profession Muscle Sweltering Capital Season Free Strident Resist Mammoth Silly Cheery Living ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Mon Jul 19 2021 13:31:00 GMT+0700 (Indochina Time);8611
60cabc9027a131004ccec68c;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Brown Meal ;Imagination Feeling Spirit Government Flat Ancient Flow Frame Charge Internal Total Silly Meal Grimy False Interesting Unsightly Official Troubled Prize Hefty Assistant Fee Unwitting Drafty Expert Outlandish Fill Milk Delectable Horror ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 02:39:29 GMT+0700 (Indochina Time);381
60cabc9027a131004ccec68d;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Unsteady Tank ;Restaurant Minor Growth Hungry Skeletal Towel Crooked Pitiful Classic Wiggly Uncommon Zigzag Unique Disgusting Attractive Front Precious Mobile Subdued Dark Helpful Dead Short-term Membership Vibrant ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Wed Jul 21 2021 13:08:07 GMT+0700 (Indochina Time);9505
60cabc9027a131004ccec68e;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Cake Group Piece ;Dare Quiet Cancel Frigid Unlawful Disk Parallel Head Mirror Dealer Cable Superficial Austere Library Kind Short-term City Unit Weight Master Earnest Brush Kitchen Source Faithful Item ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 10:41:59 GMT+0700 (Indochina Time);23550
60cabc9027a131004ccec68f;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Glove Example;Glove Example Internet Mouth Frequent Apartment Sick Definitive Wild Driver House Loud Practice Sweet Unfolded Help Worn Entertainment Prize Speed Green Busy Message Age Mortified Flow Clear Cheek Supportive Heavenly Mundane Pull Stupendous Direction Improbable Experience Tom Band Check Scientific Smile Alternative Listen Concern Sane Extent ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 18:48:35 GMT+0700 (Indochina Time);8354150
60cabc9027a131004ccec690;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Grizzled Duty ;Passion Rope Bit Cultured Panic Sure-footed High Interesting Itchy Atmosphere Contest Reach Task Advice Feed Spell Sweet Serve Different Weekend Untrue Painting ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 06:46:49 GMT+0700 (Indochina Time);879
60cabc9027a131004ccec691;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Frugal ;Genuine Dead Wee Dim Easy Consideration Failure Pair Legitimate Earnest Pot Surgery Nervous Clear Roasted Fake Whimsical Red Conversation Cycle Handy Incompatible Sense Worthless Garage Savings Combine Strict Stupid Lumpy Previous Crash Gather Darling Program Shock Fortune Specific Vehicle Slice Primary Health Picture ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Wed Jul 21 2021 21:21:24 GMT+0700 (Indochina Time);205154
60cabc9027a131004ccec692;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Black Version;Black Version Quarterly Decent Back Rich Incomplete Wood Extra-small Crafty Spring Ragged Knowledgeable Impress Listen Man Quick Rice Only Light North Metallic Definitive Character ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Mon Jul 19 2021 07:29:59 GMT+0700 (Indochina Time);7588
60cabc9027a131004ccec693;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Can Ajar Metal Remorseful ;Concept Host Lovable Sore Half Cheerful Klutzy Series Unpleasant Pale Rusty Beautiful Desk Volume Entrance Strike Enchanting Weird Necessary Solid Canine Faraway Spry Individual Rotten Amazing Bad Employ Basis Car Nasty Background Requirement Timely Beer Count Initiative Petty White ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Wed Jul 21 2021 10:15:29 GMT+0700 (Indochina Time);477
60cabc9027a131004ccec694;;["60f6423e8947a20489a9605f","60f6423e8947a20489a96052"];Truck Flat Lack Grandmother ;Noise Masculine French Permission Yellow Realistic Harmful Major Competition Cash Blank Region Rubbery Tired Fake Draft Second-hand Bewitched Friendly Funny Wobbly Meager Forsaken Slushy Breast Egg Ratio Walk Road ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea628;60cabc8c27a131004ccec0bb;Tue Jul 20 2021 18:33:43 GMT+0700 (Indochina Time);3636299
"60cabc9027a131004ccec663","60cabc9027a131004ccec664","60cabc9027a131004ccec665","60cabc9027a131004ccec666","60cabc9027a131004ccec667","60cabc9027a131004ccec668","60cabc9027a131004ccec669","60cabc9027a131004ccec66a","60cabc9027a131004ccec66b","60cabc9027a131004ccec66c","60cabc9027a131004ccec66d","60cabc9027a131004ccec66e","60cabc9027a131004ccec66f","60cabc9027a131004ccec670","60cabc9027a131004ccec671","60cabc9027a131004ccec672","60cabc9027a131004ccec673","60cabc9027a131004ccec674","60cabc9027a131004ccec675","60cabc9027a131004ccec676","60cabc9027a131004ccec677","60cabc9027a131004ccec678","60cabc9027a131004ccec679","60cabc9027a131004ccec67a","60cabc9027a131004ccec67b","60cabc9027a131004ccec67c","60cabc9027a131004ccec67d","60cabc9027a131004ccec67e","60cabc9027a131004ccec67f","60cabc9027a131004ccec680","60cabc9027a131004ccec681","60cabc9027a131004ccec682","60cabc9027a131004ccec683","60cabc9027a131004ccec684","60cabc9027a131004ccec685","60cabc9027a131004ccec686","60cabc9027a131004ccec687","60cabc9027a131004ccec688","60cabc9027a131004ccec689","60cabc9027a131004ccec68a","60cabc9027a131004ccec68b","60cabc9027a131004ccec68c","60cabc9027a131004ccec68d","60cabc9027a131004ccec68e","60cabc9027a131004ccec68f","60cabc9027a131004ccec690","60cabc9027a131004ccec691","60cabc9027a131004ccec692","60cabc9027a131004ccec693","60cabc9027a131004ccec694"
