
60cabc7f27a131004cceab5b;["60cabc8827a131004cceb9b6","60cabc8827a131004cceb9b7","60cabc8827a131004cceb9b8","60cabc8827a131004cceb9b9","60cabc8827a131004cceb9ba","60cabc8827a131004cceb9bb","60cabc8827a131004cceb9bc","60cabc8827a131004cceb9bd","60cabc8827a131004cceb9be","60cabc8827a131004cceb9bf"];["60f6423e8947a20489a96054","60f6423e8947a20489a96051"];Variable Annual ;Famous Nice Satisfaction International Wise Yellow Commercial Needy Hotel Classic Tiny Agitated Upright Obligation Administration Report Driver Funny Avaricious Cookie Affair First Problem Draw Loathsome Ride Requirement Member Common Far-off Map Linear Wrap ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5ef;60cabc8c27a131004ccec082;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab5c;["60cabc8827a131004cceb9c0","60cabc8827a131004cceb9c1","60cabc8827a131004cceb9c2","60cabc8827a131004cceb9c3","60cabc8827a131004cceb9c4","60cabc8827a131004cceb9c5","60cabc8827a131004cceb9c6","60cabc8827a131004cceb9c7","60cabc8827a131004cceb9c8","60cabc8827a131004cceb9c9"];["60f6423e8947a20489a9608e","60f6423e8947a20489a96081","60f6423e8947a20489a9608f"];;Innocent Incompatible Experienced Mirror Baseball Examination Odd Target Island Perfumed Speaker Outgoing Filthy Big Meaning Range Insurance Big Aware Obedient Yummy Hate Vibrant Working Thirsty Determined Kind Another Drop Priority Responsibility Priority Personality Healthy Gross Obedient Shape Reveal Adolescent Dear Class Unaware Habit Disloyal Upright ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5ef;60cabc8c27a131004ccec082;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab5d;["60cabc8827a131004cceb9ca","60cabc8827a131004cceb9cb","60cabc8827a131004cceb9cc","60cabc8827a131004cceb9cd","60cabc8827a131004cceb9ce","60cabc8827a131004cceb9cf","60cabc8827a131004cceb9d0","60cabc8827a131004cceb9d1","60cabc8827a131004cceb9d2","60cabc8827a131004cceb9d3"];["60f6423e8947a20489a9608e"];Natural Stunning Prestigious Imaginary ;Stylish Group Game Series Downright Sample Cancel Treasured Boyfriend Urban Senior Dealer Leadership Unconscious Forked Determined Psychology Verifiable Hefty Glistening ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea5ef;60cabc8c27a131004ccec082;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab5e;["60cabc8827a131004cceb9d4","60cabc8827a131004cceb9d5","60cabc8827a131004cceb9d6","60cabc8827a131004cceb9d7","60cabc8827a131004cceb9d8","60cabc8827a131004cceb9d9","60cabc8827a131004cceb9da","60cabc8827a131004cceb9db","60cabc8827a131004cceb9dc","60cabc8827a131004cceb9dd"];["60f6423e8947a20489a96083","60f6423e8947a20489a9608f"];Cause ;Judgment Stable Oblong Elegant Unhealthy Climate Competition Bother Immaculate Lively Lustrous Charge Joint Membership Monitor Wee Mean Exchange Mall Leg Advice Shame Jam-packed Animated Squeaky Wonderful Judicious Guy Word Life Natural Tooth Next Triangular Pleasure Technology Buoyant Gregarious Stale Piece Parallel Whopping Handmade Animal Coast Mortgage ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea5ef;60cabc8c27a131004ccec082;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab5f;["60cabc8827a131004cceb9de","60cabc8827a131004cceb9df","60cabc8827a131004cceb9e0","60cabc8827a131004cceb9e1","60cabc8827a131004cceb9e2","60cabc8827a131004cceb9e3","60cabc8827a131004cceb9e4","60cabc8827a131004cceb9e5","60cabc8827a131004cceb9e6","60cabc8827a131004cceb9e7"];["60f6423e8947a20489a96054"];Delicious ;Thunderous Focus Category Boring Multicolored Glossy Crazy Jolly Corny Elegant Camp Talk Precious Bowl Blissful Animal Greedy Tip Grimy Untried Buttery ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab60;["60cabc8827a131004cceb9e8","60cabc8827a131004cceb9e9","60cabc8827a131004cceb9ea","60cabc8827a131004cceb9eb","60cabc8827a131004cceb9ec","60cabc8827a131004cceb9ed","60cabc8827a131004cceb9ee","60cabc8827a131004cceb9ef","60cabc8827a131004cceb9f0","60cabc8827a131004cceb9f1"];["60f6423e8947a20489a96052","60f6423e8947a20489a96053","60f6423e8947a20489a96055"];Clear Slimy Air ;Bright Demand Worn Alive Rowdy Foundation Childhood Wise Lift Loathsome Historian Traffic Flimsy Pressure Battle Craft Black Record Raw Envious Meet Campaign Tangible Spend Shy Patience Astonishing Aged Candidate Petty All Black Common Confusion Cash Fancy Prudent Pick Trifling Nimble Unripe Scene Phone Live Session Misty Raise Field ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab61;["60cabc8827a131004cceb9f2","60cabc8827a131004cceb9f3","60cabc8827a131004cceb9f4","60cabc8827a131004cceb9f5","60cabc8827a131004cceb9f6","60cabc8827a131004cceb9f7","60cabc8827a131004cceb9f8","60cabc8827a131004cceb9f9","60cabc8827a131004cceb9fa","60cabc8827a131004cceb9fb"];["60f6423e8947a20489a9606e"];Chemistry Language ;Fussy Chief Gentle Rotating Jovial Current Pie Desk Runny Vicious Passion Profitable Villainous Government Agonizing Flamboyant Issue Worst Passage Department Warlike Lie Virtual Courage Victorious Preference Stupendous Speedy Doting Bill ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab62;["60cabc8827a131004cceb9fc","60cabc8827a131004cceb9fd","60cabc8827a131004cceb9fe","60cabc8827a131004cceb9ff","60cabc8827a131004cceba00","60cabc8827a131004cceba01","60cabc8827a131004cceba02","60cabc8827a131004cceba03","60cabc8827a131004cceba04","60cabc8827a131004cceba05"];["60f6423e8947a20489a9606e","60f6423e8947a20489a96061","60f6423e8947a20489a9606f"];Outcome Thankful Frigid Strident ;Finished Austere Ringed Difficulty Pass Promotion Big Obligation Safe Window Outrageous Bet Hour Helpless Poet Peak Host Vacant Flawed Emotion Desire Insecure Accomplished Shoot Student ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab63;["60cabc8827a131004cceba06","60cabc8827a131004cceba07","60cabc8827a131004cceba08","60cabc8827a131004cceba09","60cabc8827a131004cceba0a","60cabc8827a131004cceba0b","60cabc8827a131004cceba0c","60cabc8827a131004cceba0d","60cabc8827a131004cceba0e","60cabc8827a131004cceba0f"];["60f6423e8947a20489a96072"];Summer ;Quality Mobile High Fluid Pointless Attempt Bath Dirty Infantile Trustworthy Bruised Fortune Great Direction Industry Wind Better Pull Result Coast Glossy Income Magnificent Fill Glad Pizza Past ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab64;["60cabc8827a131004cceba10","60cabc8827a131004cceba11","60cabc8827a131004cceba12","60cabc8827a131004cceba13","60cabc8827a131004cceba14","60cabc8827a131004cceba15","60cabc8827a131004cceba16","60cabc8827a131004cceba17","60cabc8827a131004cceba18","60cabc8827a131004cceba19"];["60f6423e8947a20489a96072"];Attached Early ;Body Same Lively Boiling Kiss Pleasant Actor Delayed Sex Silver Generous Cell Representative Candle Steep Dopey Trusty Courageous Design Tense Attached Excellent ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab65;["60cabc8827a131004cceba1a","60cabc8827a131004cceba1b","60cabc8827a131004cceba1c","60cabc8827a131004cceba1d","60cabc8827a131004cceba1e","60cabc8827a131004cceba1f","60cabc8827a131004cceba20","60cabc8827a131004cceba21","60cabc8827a131004cceba22","60cabc8827a131004cceba23"];["60f6423e8947a20489a9607f"];;Flamboyant Misguided Mature Excellent Rope Effective Community Employ Concentrate Sale Puzzled Fortune Storm Spicy Sardonic Severe Beautiful Sky Complete Wrong Union Award Puzzling Brick Tempting Public Screw Overcooked Regular Construction Radio Stand Plain Shame Simple Jam-packed Beneficial Operation Boot ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab66;["60cabc8827a131004cceba24","60cabc8827a131004cceba25","60cabc8827a131004cceba26","60cabc8827a131004cceba27","60cabc8827a131004cceba28","60cabc8827a131004cceba29","60cabc8827a131004cceba2a","60cabc8827a131004cceba2b","60cabc8827a131004cceba2c","60cabc8827a131004cceba2d"];["60f6423e8947a20489a9607e","60f6423e8947a20489a96071","60f6423e8947a20489a96072"];Video Factor Irritating ;Spectacular West Second-hand Dramatic Academic Solution Spirit Location Unconscious Horse Guest Happy-go-lucky Youthful Insurance Worry Sore Clear-cut Mood Public Burdensome Bell Hope Commission Blind Love ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab67;["60cabc8827a131004cceba2e","60cabc8827a131004cceba2f","60cabc8827a131004cceba30","60cabc8827a131004cceba31","60cabc8827a131004cceba32","60cabc8827a131004cceba33","60cabc8827a131004cceba34","60cabc8827a131004cceba35","60cabc8827a131004cceba36","60cabc8827a131004cceba37"];["60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];;Breakable Tan Wry Injury Burn Complete Child Constant Fatal Dinner Class Leave Overlooked Function Pointless Outlying Island Academic Draft Member Flawless Lustrous Stark Plain Effective Security Acceptable Decimal Slip Supportive Couple Scary Relative Senior Unconscious Yummy Boring Decent Fix Relationship Tan Selfish Maximum Deep ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab68;["60cabc8827a131004cceba38","60cabc8827a131004cceba39","60cabc8827a131004cceba3a","60cabc8827a131004cceba3b","60cabc8827a131004cceba3c","60cabc8827a131004cceba3d","60cabc8827a131004cceba3e","60cabc8827a131004cceba3f","60cabc8827a131004cceba40","60cabc8827a131004cceba41"];["60f6423e8947a20489a9606f"];Cylindrical Morning ;Infatuated Fuzzy Long Staid Colorless Half Shocked Droopy Clear-cut Release Witness Wry Windy Rotating Trash Skin Pressure Glaring Growing Stroke Simple Degree Moral Sugar Shady Hit Fancy Fabulous Bet ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5f0;60cabc8c27a131004ccec083;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab69;["60cabc8827a131004cceba42","60cabc8827a131004cceba43","60cabc8827a131004cceba44","60cabc8827a131004cceba45","60cabc8827a131004cceba46","60cabc8827a131004cceba47","60cabc8827a131004cceba48","60cabc8827a131004cceba49","60cabc8827a131004cceba4a","60cabc8827a131004cceba4b"];["60f6423e8947a20489a96081","60f6423e8947a20489a96082"];Frigid ;Shine Colossal Ringed Science Mix Flimsy Unhealthy Guy Decimal Sudden Body Exalted Exalted Unusual Dirty Lawyer Investment Vibrant Agile Other ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab6a;["60cabc8827a131004cceba4c","60cabc8827a131004cceba4d","60cabc8927a131004cceba4e","60cabc8927a131004cceba4f","60cabc8927a131004cceba50","60cabc8927a131004cceba51","60cabc8927a131004cceba52","60cabc8927a131004cceba53","60cabc8927a131004cceba54","60cabc8927a131004cceba55"];["60f6423e8947a20489a9606e","60f6423e8947a20489a9606f"];Sentimental Weekend ;Sleep Network Grim Legal Order Fearless Tough Reference Glittering Educated Hideous Local Inconsequential Experienced Drama Scale Account Reception Grizzled Icy Bowed Defenseless Program ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab6b;["60cabc8927a131004cceba56","60cabc8927a131004cceba57","60cabc8927a131004cceba58","60cabc8927a131004cceba59","60cabc8927a131004cceba5a","60cabc8927a131004cceba5b","60cabc8927a131004cceba5c","60cabc8927a131004cceba5d","60cabc8927a131004cceba5e","60cabc8927a131004cceba5f"];["60f6423e8947a20489a96082","60f6423e8947a20489a96081","60f6423e8947a20489a9608f"];Low Profit Reveal Superficial ;Charge Extent Cheerful Purple Bat Standard Well-to-do Blind Partner Distorted Ability Judge Spiffy Body Venerated Hairy Feedback Untimely Apt Head Clear-cut Writing Bowl Mine Definition Crack Pair Woeful Savings Vapid Everlasting Insect Both Useful Disk Guy ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab6c;["60cabc8927a131004cceba60","60cabc8927a131004cceba61","60cabc8927a131004cceba62","60cabc8927a131004cceba63","60cabc8927a131004cceba64","60cabc8927a131004cceba65","60cabc8927a131004cceba66","60cabc8927a131004cceba67","60cabc8927a131004cceba68","60cabc8927a131004cceba69"];["60f6423e8947a20489a96061"];Cheerful Pipe Downright Head ;Proof Energetic Diet Spiffy Hold Commission Subdued Brown Profuse Frame Issue Staff Frequent Mild Draw Required Youthful Total Watch Focused Red Still Distorted Thought Trusting Tooth Ultimate Depression Happy-go-lucky Knife Run Magnificent Blind Calm ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab6d;["60cabc8927a131004cceba6a","60cabc8927a131004cceba6b","60cabc8927a131004cceba6c","60cabc8927a131004cceba6d","60cabc8927a131004cceba6e","60cabc8927a131004cceba6f","60cabc8927a131004cceba70","60cabc8927a131004cceba71","60cabc8927a131004cceba72","60cabc8927a131004cceba73"];["60f6423e8947a20489a9608e","60f6423e8947a20489a96081","60f6423e8947a20489a9608f"];Dependent Hospital Normal Moist ;Raw Pleasant Awful Interesting Impractical Sugar Cost Low Delirious Cylindrical Agreement Club Weather Unit Hurt Pound Master Audience Milky Wine Jagged University Clumsy Gleaming Wary Infantile Mammoth Initiative Salad Snoopy Threadbare Jacket Expert Unfinished Juice Circular Friendship Beloved Illustrious Alienated Examination Boyfriend Ornate Zigzag Question Pipe ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab6e;["60cabc8927a131004cceba74","60cabc8927a131004cceba75","60cabc8927a131004cceba76","60cabc8927a131004cceba77","60cabc8927a131004cceba78","60cabc8927a131004cceba79","60cabc8927a131004cceba7a","60cabc8927a131004cceba7b","60cabc8927a131004cceba7c","60cabc8927a131004cceba7d"];["60f6423e8947a20489a96072","60f6423e8947a20489a9607f"];Test Grouchy Introduction Crew ;Polished Supermarket Kill Upper Front Firsthand Self Droopy Likely Arctic Unwieldy Grotesque Soulful Glaring Poor Thick Unpleasant March Reality Shameless Shy Education Guide Bicycle Dig Bland House Juicy Puzzled Capital Length Move Careful Downright Presentation Generous ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab6f;["60cabc8927a131004cceba7e","60cabc8927a131004cceba7f","60cabc8927a131004cceba80","60cabc8927a131004cceba81","60cabc8927a131004cceba82","60cabc8927a131004cceba83","60cabc8927a131004cceba84","60cabc8927a131004cceba85","60cabc8927a131004cceba86","60cabc8927a131004cceba87"];["60f6423e8947a20489a96081"];;Glittering Familiar Zone Thrifty Jolly Wall Detail Priest Basket Innocent Glove Which Male Increase Signature Monumental Golf Vehicle Issue Bustling Portly Confusion Inexperienced Press Whopping Family Attention Fat Performance Glamorous Technology Venerated Queasy Cooked Knowledge Fast Rich Cruel Virtual Unknown Flickering Noisy Slimy Blue Kind File ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab70;["60cabc8927a131004cceba88","60cabc8927a131004cceba89","60cabc8927a131004cceba8a","60cabc8927a131004cceba8b","60cabc8927a131004cceba8c","60cabc8927a131004cceba8d","60cabc8927a131004cceba8e","60cabc8927a131004cceba8f","60cabc8927a131004cceba90","60cabc8927a131004cceba91"];["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];;Inevitable Massive Magnificent Mysterious Courage Arrival Priest Exchange Tone Statement Tap Fatal Jealous Specific Opulent Courage Easy Monumental Conclusion Insistent Machine Glistening Worthy Fitting Anger Calm Entire Aside ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab71;["60cabc8927a131004cceba92","60cabc8927a131004cceba93","60cabc8927a131004cceba94","60cabc8927a131004cceba95","60cabc8927a131004cceba96","60cabc8927a131004cceba97","60cabc8927a131004cceba98","60cabc8927a131004cceba99","60cabc8927a131004cceba9a","60cabc8927a131004cceba9b"];["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];Front Shirt Economics ;Plain Car Sea Shop Award Red Suggestion Clumsy Jovial Confidence Designer Blame Master Schedule Cut Needy Black Sane Space Horrible Warlike ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab72;["60cabc8927a131004cceba9c","60cabc8927a131004cceba9d","60cabc8927a131004cceba9e","60cabc8927a131004cceba9f","60cabc8927a131004ccebaa0","60cabc8927a131004ccebaa1","60cabc8927a131004ccebaa2","60cabc8927a131004ccebaa3","60cabc8927a131004ccebaa4","60cabc8927a131004ccebaa5"];["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];Plastic Snappy ;Sail Trivial Ear Gift Guest Cat Pie Equal Burdensome Heavenly Queen Wait Mortgage Bedroom Shower Mountain Activity Simple Past Brief Respond Lucky Creative ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60cabc7c27a131004ccea5f1;60cabc8c27a131004ccec084;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab73;["60cabc8927a131004ccebaa6","60cabc8927a131004ccebaa7","60cabc8927a131004ccebaa8","60cabc8927a131004ccebaa9","60cabc8927a131004ccebaaa","60cabc8927a131004ccebaab","60cabc8927a131004ccebaac","60cabc8927a131004ccebaad","60cabc8927a131004ccebaae","60cabc8927a131004ccebaaf"];["60f6423e8947a20489a96081"];;Kind Watchful Mundane Error Common Spot Scornful Nocturnal Troubled Eminent Daughter Poor Highway Pertinent Flickering Description Low Fake Decisive Style Unkempt Perky Basis Big Starchy Poised Representative Easy Focused Healthy Knowing Sister Target Register Secret Complaint Lovable Violet Voluminous Freedom Jittery Permit Incredible Crisp Pen Brown Historian Sad ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60cabc7c27a131004ccea5f2;60cabc8c27a131004ccec085;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
60cabc7f27a131004cceab74;["60cabc8927a131004ccebab0","60cabc8927a131004ccebab1","60cabc8927a131004ccebab2","60cabc8927a131004ccebab3","60cabc8927a131004ccebab4","60cabc8927a131004ccebab5","60cabc8927a131004ccebab6","60cabc8927a131004ccebab7","60cabc8927a131004ccebab8","60cabc8927a131004ccebab9"];["60f6423e8947a20489a96061","60f6423e8947a20489a9606f"];Process Illegal ;Experience Required Yellowish Eminent Daughter Factor Construction Substance Modern Pointless River Aggressive Old Attempt Illegal Grab Complex Shock Brief Frozen Closed Sex Mindless Descriptive Excuse Rub Sugary Peace Success Finance Wary Neat Weepy Recent Unrealistic Magnificent Cell Loyal Go Buyer March Crisp Sandwich Altruistic Glass Organic Chest Young Neck ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60cabc7c27a131004ccea5f2;60cabc8c27a131004ccec085;Wed Jul 21 2021 23:45:23 GMT+0700 (Indochina Time)
